offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
162.5,<music21.chord.Chord D4 C5 C4>,"[0, 2]","[0, 2]","[10, 0]",72,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[5, 7]_5",0.919321743,"['D4', 'C5', 'C4']",162.0 to 162.875,"[0, 2, 11]","['B3', 'B4', 'C4', 'C5', 'D4']","[2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
162.875,<music21.chord.Chord C5 C4>,[0],[0],[10],72,60,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[5]_5,0.919321743,"['C5', 'C4']",162.0 to 162.875,"[0, 2, 11]","['B3', 'B4', 'C4', 'C5', 'D4']","[2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
163.0,<music21.chord.Chord B4 G4 D5 D4>,"[0, 4, 7]","[7, 11, 2]","[5, 9, 0]",74,62,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[0, 4, 7]_7",0.919321743,"['B4', 'G4', 'D5', 'D4']",163.0 to 163.0,"[2, 7, 11]","['B4', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
164.0,<music21.chord.Chord B4 G4 D4 D3>,"[0, 4, 7]","[7, 11, 2]","[5, 9, 0]",71,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[0, 4, 7]_7",0.919321743,"['B4', 'G4', 'D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.125,<music21.chord.Chord A4 F#4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",69,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[7, 11, 2]_7",0.919321743,"['A4', 'F#4', 'D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.25,<music21.chord.Chord D4 D3>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.919321743,"['D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.33333330000002,<music21.chord.Chord B4 G4 D4 D3>,"[0, 4, 7]","[7, 11, 2]","[5, 9, 0]",71,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[0, 4, 7]_7",0.919321743,"['B4', 'G4', 'D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.45833330000002,<music21.chord.Chord D4 D3>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.919321743,"['D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.5,<music21.chord.Chord A4 F#4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",69,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[7, 11, 2]_7",0.919321743,"['A4', 'F#4', 'D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.625,<music21.chord.Chord D4 D3>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.919321743,"['D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.66666669999998,<music21.chord.Chord G4 E4 D4 D3>,"[0, 2, 5]","[2, 4, 7]","[0, 2, 5]",67,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[7, 9, 0]_7",0.919321743,"['G4', 'E4', 'D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.79166669999998,<music21.chord.Chord D4 D3>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[7]_7,0.919321743,"['D4', 'D3']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
164.875,<music21.chord.Chord A4 F#4>,"[0, 3]","[6, 9]","[4, 7]",69,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,"[11, 2]_11",0.919321743,"['A4', 'F#4']",164.0 to 164.875,"[2, 4, 6, 7, 9, 11]","['A4', 'B4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
165.0,<music21.chord.Chord G4 G3>,[0],[7],[5],67,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,major,[0]_0,0.919321743,"['G4', 'G3']",165.0 to 165.875,[7],"['G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
165.875,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.919155223,['G4'],165.0 to 165.875,[7],"['G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
166.0,<music21.chord.Chord G4 D4 D3>,"[0, 5]","[2, 7]","[0, 5]",67,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 0]_7",0.919155223,"['G4', 'D4', 'D3']",166.0 to 166.75,"[2, 7]","['D3', 'D4', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
166.75,<music21.chord.Chord D4 D3>,[0],[2],[0],62,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[7]_7,0.919155223,"['D4', 'D3']",166.0 to 166.75,"[2, 7]","['D3', 'D4', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
167.0,<music21.chord.Chord G3 G2>,[0],[7],[5],55,43,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.919155223,"['G3', 'G2']",167.0 to 167.0,[7],"['G2', 'G3']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
168.0,<music21.chord.Chord D6 B-4 G2>,"[0, 3, 7]","[7, 10, 2]","[5, 8, 0]",86,43,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 7]_0",0.919155223,"['D6', 'B-4', 'G2']",168.0 to 168.5,"[2, 7, 10]","['B-2', 'B-4', 'D6', 'G2']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
168.5,<music21.chord.Chord D6 B-4 B-2>,"[0, 4]","[10, 2]","[8, 0]",86,46,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_3",0.919155223,"['D6', 'B-4', 'B-2']",168.0 to 168.5,"[2, 7, 10]","['B-2', 'B-4', 'D6', 'G2']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
169.0,<music21.chord.Chord D5 B-4 D3>,"[0, 4]","[10, 2]","[8, 0]",74,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_7",0.919155223,"['D5', 'B-4', 'D3']",169.0 to 169.875,"[2, 7, 10]","['B-4', 'D3', 'D5', 'G3']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
169.5,<music21.chord.Chord D5 B-4 G3>,"[0, 3, 7]","[7, 10, 2]","[5, 8, 0]",74,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 7]_0",0.919155223,"['D5', 'B-4', 'G3']",169.0 to 169.875,"[2, 7, 10]","['B-4', 'D3', 'D5', 'G3']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
169.625,<music21.chord.Chord D5 B-4>,"[0, 4]","[10, 2]","[8, 0]",74,70,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_3",0.919155223,"['D5', 'B-4']",169.0 to 169.875,"[2, 7, 10]","['B-4', 'D3', 'D5', 'G3']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
169.875,<music21.chord.Chord B-4>,[0],[10],[8],70,70,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[3]_3,0.919155223,['B-4'],169.0 to 169.875,"[2, 7, 10]","['B-4', 'D3', 'D5', 'G3']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
170.0,<music21.chord.Chord D5 B-4 B-3>,"[0, 4]","[10, 2]","[8, 0]",74,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_3",0.919155223,"['D5', 'B-4', 'B-3']",170.0 to 170.625,"[2, 10]","['B-3', 'B-4', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
170.125,<music21.chord.Chord D5 B-4>,"[0, 4]","[10, 2]","[8, 0]",74,70,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_3",0.919155223,"['D5', 'B-4']",170.0 to 170.625,"[2, 10]","['B-3', 'B-4', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
170.25,<music21.chord.Chord B-4>,[0],[10],[8],70,70,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[3]_3,0.919155223,['B-4'],170.0 to 170.625,"[2, 10]","['B-3', 'B-4', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
170.5,<music21.chord.Chord B-4 D4>,"[0, 4]","[10, 2]","[8, 0]",70,62,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_7",0.919155223,"['B-4', 'D4']",170.0 to 170.625,"[2, 10]","['B-3', 'B-4', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
170.625,<music21.chord.Chord B-4>,[0],[10],[8],70,70,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[3]_3,0.919155223,['B-4'],170.0 to 170.625,"[2, 10]","['B-3', 'B-4', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
171.0,<music21.chord.Chord C6 D4 A4 D3>,"[0, 3, 5]","[9, 0, 2]","[7, 10, 0]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[2, 5, 7]_7",0.919155223,"['C6', 'D4', 'A4', 'D3']",171.0 to 171.875,"[0, 2, 6, 9]","['A4', 'C6', 'D3', 'D4', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
171.5,<music21.chord.Chord C6 F#4 A4 D3>,"[0, 3, 6, 8]","[6, 9, 0, 2]","[4, 7, 10, 0]",84,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[11, 2, 5, 7]_7",0.919155223,"['C6', 'F#4', 'A4', 'D3']",171.0 to 171.875,"[0, 2, 6, 9]","['A4', 'C6', 'D3', 'D4', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
171.875,<music21.chord.Chord C6 F#4 A4>,"[0, 3, 6]","[6, 9, 0]","[4, 7, 10]",84,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[11, 2, 5]_11",0.919155223,"['C6', 'F#4', 'A4']",171.0 to 171.875,"[0, 2, 6, 9]","['A4', 'C6', 'D3', 'D4', 'F#4']","[1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
172.0,<music21.chord.Chord D5 A4>,"[0, 5]","[9, 2]","[7, 0]",74,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[2, 7]_2",0.919155223,"['D5', 'A4']",172.0 to 172.875,"[2, 9]","['A4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
172.5,<music21.chord.Chord D5 A4>,"[0, 5]","[9, 2]","[7, 0]",74,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[2, 7]_2",0.919155223,"['D5', 'A4']",172.0 to 172.875,"[2, 9]","['A4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
172.625,<music21.chord.Chord D5 A4>,"[0, 5]","[9, 2]","[7, 0]",74,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[2, 7]_2",0.919155223,"['D5', 'A4']",172.0 to 172.875,"[2, 9]","['A4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
172.875,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[2]_2,0.919155223,['A4'],172.0 to 172.875,"[2, 9]","['A4', 'D5']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
173.0,<music21.chord.Chord D5 F#5 A4>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",78,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11, 2]_2",0.919155223,"['D5', 'F#5', 'A4']",173.0 to 173.625,"[2, 6, 9]","['A4', 'A5', 'D5', 'F#5']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
173.125,<music21.chord.Chord D5 A4>,"[0, 5]","[9, 2]","[7, 0]",74,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[2, 7]_2",0.918364915,"['D5', 'A4']",173.0 to 173.625,"[2, 6, 9]","['A4', 'A5', 'D5', 'F#5']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
173.25,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[2]_2,0.918364915,['A4'],173.0 to 173.625,"[2, 6, 9]","['A4', 'A5', 'D5', 'F#5']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
173.5,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[2]_2,0.918364915,"['A5', 'A4']",173.0 to 173.625,"[2, 6, 9]","['A4', 'A5', 'D5', 'F#5']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
173.625,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[2]_2,0.918364915,['A4'],173.0 to 173.625,"[2, 6, 9]","['A4', 'A5', 'D5', 'F#5']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
174.0,<music21.chord.Chord B-5 G5 G4 G2>,"[0, 3]","[7, 10]","[5, 8]",82,43,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_0",0.918364915,"['B-5', 'G5', 'G4', 'G2']",174.0 to 174.875,"[7, 10]","['B-2', 'B-5', 'G2', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0]"
174.5,<music21.chord.Chord B-5 G5 G4 B-2>,"[0, 3]","[7, 10]","[5, 8]",82,46,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.918364915,"['B-5', 'G5', 'G4', 'B-2']",174.0 to 174.875,"[7, 10]","['B-2', 'B-5', 'G2', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0]"
174.875,<music21.chord.Chord B-5 G4 B-2>,"[0, 3]","[7, 10]","[5, 8]",82,46,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.918364915,"['B-5', 'G4', 'B-2']",174.0 to 174.875,"[7, 10]","['B-2', 'B-5', 'G2', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0]"
175.0,<music21.chord.Chord D5 G4 D3>,"[0, 5]","[2, 7]","[0, 5]",74,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 0]_7",0.918364915,"['D5', 'G4', 'D3']",175.0 to 175.875,"[2, 7]","['D3', 'D5', 'G3', 'G4']","[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
175.5,<music21.chord.Chord D5 G4 G3>,"[0, 5]","[2, 7]","[0, 5]",74,55,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 0]_0",0.918364915,"['D5', 'G4', 'G3']",175.0 to 175.875,"[2, 7]","['D3', 'D5', 'G3', 'G4']","[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
175.625,<music21.chord.Chord D5 G4>,"[0, 5]","[2, 7]","[0, 5]",74,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 0]_0",0.918364915,"['D5', 'G4']",175.0 to 175.875,"[2, 7]","['D3', 'D5', 'G3', 'G4']","[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
175.875,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.918364915,['G4'],175.0 to 175.875,"[2, 7]","['D3', 'D5', 'G3', 'G4']","[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
176.0,<music21.chord.Chord D5 G4 B-3>,"[0, 3, 7]","[7, 10, 2]","[5, 8, 0]",74,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 7]_3",0.918364915,"['D5', 'G4', 'B-3']",176.0 to 176.625,"[2, 7, 10]","['B-3', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
176.125,<music21.chord.Chord D5 G4>,"[0, 5]","[2, 7]","[0, 5]",74,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 0]_0",0.918364915,"['D5', 'G4']",176.0 to 176.625,"[2, 7, 10]","['B-3', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
176.25,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.918364915,['G4'],176.0 to 176.625,"[2, 7, 10]","['B-3', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
176.5,<music21.chord.Chord G4 D4>,"[0, 5]","[2, 7]","[0, 5]",67,62,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 0]_7",0.918364915,"['G4', 'D4']",176.0 to 176.625,"[2, 7, 10]","['B-3', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
176.625,<music21.chord.Chord G4>,[0],[7],[5],67,67,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[0]_0,0.918364915,['G4'],176.0 to 176.625,"[2, 7, 10]","['B-3', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
177.0,<music21.chord.Chord A5 D4 F#4 D3>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",81,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.918364915,"['A5', 'D4', 'F#4', 'D3']",177.0 to 177.875,"[2, 6, 9]","['A5', 'D3', 'D4', 'F#4']","[0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
177.5,<music21.chord.Chord A5 F#4 D3>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",81,50,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.9118008559999999,"['A5', 'F#4', 'D3']",177.0 to 177.875,"[2, 6, 9]","['A5', 'D3', 'D4', 'F#4']","[0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
177.875,<music21.chord.Chord A5 F#4>,"[0, 3]","[6, 9]","[4, 7]",81,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[11, 2]_11",0.9118008559999999,"['A5', 'F#4']",177.0 to 177.875,"[2, 6, 9]","['A5', 'D3', 'D4', 'F#4']","[0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
178.0,<music21.chord.Chord D5 A4 F#4>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",74,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11, 2]_11",0.9118008559999999,"['D5', 'A4', 'F#4']",178.0 to 178.875,"[2, 6, 9]","['A4', 'D5', 'F#4']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
178.5,<music21.chord.Chord D5 F#4>,"[0, 4]","[2, 6]","[0, 4]",74,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11]_11",0.9118008559999999,"['D5', 'F#4']",178.0 to 178.875,"[2, 6, 9]","['A4', 'D5', 'F#4']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
178.625,<music21.chord.Chord D5 F#4>,"[0, 4]","[2, 6]","[0, 4]",74,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11]_11",0.9118008559999999,"['D5', 'F#4']",178.0 to 178.875,"[2, 6, 9]","['A4', 'D5', 'F#4']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
178.875,<music21.chord.Chord F#4>,[0],[6],[4],66,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[11]_11,0.9118008559999999,['F#4'],178.0 to 178.875,"[2, 6, 9]","['A4', 'D5', 'F#4']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
179.0,<music21.chord.Chord D5 F#5 F#4>,"[0, 4]","[2, 6]","[0, 4]",78,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11]_11",0.9118008559999999,"['D5', 'F#5', 'F#4']",179.0 to 179.625,"[2, 6, 9]","['A5', 'D5', 'F#4', 'F#5']","[0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
179.125,<music21.chord.Chord D5 F#4>,"[0, 4]","[2, 6]","[0, 4]",74,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[7, 11]_11",0.9118008559999999,"['D5', 'F#4']",179.0 to 179.625,"[2, 6, 9]","['A5', 'D5', 'F#4', 'F#5']","[0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
179.25,<music21.chord.Chord F#4>,[0],[6],[4],66,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[11]_11,0.9118008559999999,['F#4'],179.0 to 179.625,"[2, 6, 9]","['A5', 'D5', 'F#4', 'F#5']","[0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
179.5,<music21.chord.Chord A5 F#4>,"[0, 3]","[6, 9]","[4, 7]",81,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[11, 2]_11",0.9118008559999999,"['A5', 'F#4']",179.0 to 179.625,"[2, 6, 9]","['A5', 'D5', 'F#4', 'F#5']","[0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
179.625,<music21.chord.Chord F#4>,[0],[6],[4],66,66,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[11]_11,0.9118008559999999,['F#4'],179.0 to 179.625,"[2, 6, 9]","['A5', 'D5', 'F#4', 'F#5']","[0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
180.0,<music21.chord.Chord G5 G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",79,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9118008559999999,"['G5', 'G4', 'B-3']",180.0 to 180.875,"[2, 7, 10]","['B-3', 'D5', 'G4', 'G5']","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
180.5,<music21.chord.Chord D5 G5 G4 B-3>,"[0, 3, 7]","[7, 10, 2]","[5, 8, 0]",79,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 7]_3",0.9118008559999999,"['D5', 'G5', 'G4', 'B-3']",180.0 to 180.875,"[2, 7, 10]","['B-3', 'D5', 'G4', 'G5']","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
180.875,<music21.chord.Chord D5 B-3>,"[0, 4]","[10, 2]","[8, 0]",74,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[3, 7]_3",0.9118008559999999,"['D5', 'B-3']",180.0 to 180.875,"[2, 7, 10]","['B-3', 'D5', 'G4', 'G5']","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
181.0,<music21.chord.Chord C5 G4 B-3>,"[0, 3, 5]","[7, 10, 0]","[5, 8, 10]",72,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3, 5]_3",0.9118008559999999,"['C5', 'G4', 'B-3']",181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
181.5,<music21.chord.Chord B-4 G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",70,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9118008559999999,"['B-4', 'G4', 'B-3']",181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
181.625,<music21.chord.Chord G4 B-3>,"[0, 3]","[7, 10]","[5, 8]",67,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 3]_3",0.9118008559999999,"['G4', 'B-3']",181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
181.875,<music21.chord.Chord B-3>,[0],[10],[8],58,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,[3]_3,0.9118008559999999,['B-3'],181.0 to 181.875,"[0, 7, 10]","['B-3', 'B-4', 'C5', 'G4']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
182.0,<music21.chord.Chord A4 G4 B-3>,"[0, 2, 3]","[7, 9, 10]","[5, 7, 8]",69,58,String Quartet Op1 No3 ii D major.mid,Haydn,7,minor,"[0, 2, 3]_3",0.9118008559999999,"['A4', 'G4', 'B-3']",182.0 to 182.75,"[7, 9, 10]","['A4', 'B-3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
